sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UTLA_LAU_0331,UTLA_LAUSD_2022_2025,66,Any claims alleging violation of the above procedures shall be subject to the alternate grievance procedures of Article V-A. 5.0 Required Elections of School-site Coordinators and Deans: Elections for the positions of full time coordinator or dean shall be conducted in the late spring prior to the preparation of the matrix of classes pursuant to Sections 6.0 and 7.0 below.,HARD,deontic:obligation|exception,3,Yes,HARD,"union, authority",,,"auto-openai:The sentence establishes mandatory procedures for grievance claims and the timing of elections, indicating a legally binding requirement."
UTLA_LAU_0880,UTLA_LAUSD_2022_2025,138,"Unless the employee is an official representative of the organization or is participating as a workshop leader or speaker at the conference or convention, the attendance must not necessitate assignment of a substitute for the employee or the payment of replacement teacher salary; c.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, organization",,Unless the employee is an official representative of the organization or is participating as a workshop leader or speaker at the conference or convention,"auto-openai:The sentence imposes a mandatory condition on employee attendance that must not lead to additional costs or the need for substitutes, qualifying it as a hard constraint."
UTLA_LAU_0488,UTLA_LAUSD_2022_2025,87,"Because of the significant role played by teachers and UTLA in the PAR process, no disputes or claims relating to the decisions or actions of the PAR Panel or of Consulting Teachers shall be subject to the grievance and arbitration provisions of this Agreement. 10.0 PAR Program Description: There are three service components of the PAR program: a.",HARD,deontic:obligation|exception,3,Yes,HARD,"teachers, UTLA, PAR Panel, Consulting Teachers",,,"auto-openai:The sentence establishes a mandatory exclusion of disputes from grievance and arbitration provisions, indicating a hard constraint."
UTLA_LAU_0490,UTLA_LAUSD_2022_2025,88,"Subject to the funding and priorities described above, the level of support provided to Participating Teachers shall be:",HARD,deontic:obligation|exception,3,Yes,SOFT,"operator, authority, union",,subject to the funding and priorities described above,"auto-openai:The sentence indicates a level of support that is contingent on funding and priorities, making it a discretionary constraint."
UTLA_LAU_1799,UTLA_LAUSD_2022_2025,279,"Claimed violations of this section are subject to the grievance procedures of Article V. 4.0 Academic Freedom and Ethnic Studies: Teachers shall be supported and provided with ongoing resources, support and curriculum in order to successfully implement Ethnic Studies and culturally and linguistically responsive pedagogy.",HARD,deontic:obligation|exception,3,Yes,SOFT,"union, authority",,,"auto-openai:The sentence outlines support and resources for teachers but uses discretionary language, indicating it is a soft constraint."
UTLA_LAU_0316,UTLA_LAUSD_2022_2025,65,"Except in shortage fields as provided below, Chairpersons shall be required to have permanent status and in secondary schools shall be required to possess a regular credential in their subject field unless there are no candidates fitting these qualifications.",HARD,deontic:obligation|exception,3,Yes,HARD,"Chairpersons, secondary schools",,except in shortage fields as provided below,"auto-openai:The sentence imposes mandatory qualifications for Chairpersons in secondary schools, making it a hard constraint with a specified exception."
UTLA_LAU_0754,UTLA_LAUSD_2022_2025,124,"No employee shall be eligible for a permissive leave from the District who has had three semesters of permissive leave during the six semesters immediately preceding the requested leave, except as provided in Section 11.0, 17.0 and 21.0.",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,HARD,"employee, District","max_permissive_leave=3, max_semesters=6","except as provided in Section 11.0, 17.0 and 21.0","auto-openai:The sentence establishes a mandatory limit on permissive leave eligibility, indicating a hard constraint with specific numeric thresholds and exceptions."
UTLA_LAU_1310,UTLA_LAUSD_2022_2025,201,"In addition, salary point credit may be granted for university credit awarded for student teaching pursuant to an accredited teacher preparation program. 6.0 No Credit for Study Used to Meet Minimum Requirements: Except as otherwise provided, units completed prior to earning a Bachelor’s degree are not eligible for salary point credit.",SOFT,deontic:permission|exception,3,Yes,SOFT,"operator, union",,Except as otherwise provided,"auto-openai:The sentence outlines a discretionary condition for granting salary point credit, indicating it is a soft constraint with an exception clause."
UTLA_LAU_0888,UTLA_LAUSD_2022_2025,139,"In the case of nonclassroom health and human services employees, the total number of approved half-time leaves shall not exceed a maximum of 10% of the full-time equivalent positions in the classification.",HARD,deontic:prohibition|deontic:obligation|threshold,3,Yes,HARD,"employees, classification",max_leaves=10%,,"auto-openai:The sentence imposes a mandatory limit on the number of approved half-time leaves, indicating a clear constraint with no discretion allowed."
UTLA_LAU_0753,UTLA_LAUSD_2022_2025,124,"Employees returning from leaves other than as provided above may be subject to transfer pursuant to Article XI. 4.0 Restrictions: An unpaid leave or absence may not be converted to a paid leave or absence, except in the case of pregnancy disability as provided in Section 10.2 of this Article.",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,HARD,"employees, union",,except in the case of pregnancy disability as provided in Section 10.2 of this Article,"auto-openai:The sentence establishes a mandatory rule regarding the conversion of leaves, indicating a hard constraint with a specific exception."
UTLA_LAU_1308,UTLA_LAUSD_2022_2025,201,"For example, a course for which a university awards one semester unit, but which has only twelve (12) contact hours, will be credited as .8 semester units for salary advancement purposes. 4.0 Point Credit for Study Completed Prior to Effective Date of Assignment: Point credit may be allowed for successful completion of Professional Development point project courses (“P” and “NA Approved) prior to the effective date of assignment to the Preparation Salary Table provided that the employee concerned either: a.",SOFT,deontic:permission|exception,3,Yes,SOFT,"university, employee",credit=0.8,provided that the employee concerned either: a.,"auto-openai:The sentence outlines a discretionary credit system for salary advancement based on course completion, indicating it is not legally mandatory."
UTLA_LAU_0495,UTLA_LAUSD_2022_2025,89,"Also, National Board Certified teachers may be utilized as part of this same pool, as part of their 92-hour obligation, subject to whatever NBC assignment procedures are in effect at the time. 12.0 PAR Consulting Teacher Qualifications and Selection Criteria: a.",SOFT,deontic:permission|exception,3,Yes,SOFT,"union, authority",max_hours=92,subject to whatever NBC assignment procedures are in effect at the time,"auto-openai:The sentence indicates that the use of National Board Certified teachers is discretionary and subject to existing procedures, making it a soft constraint."
UTLA_LAU_0308,UTLA_LAUSD_2022_2025,64,(1) Assignments to leadership classes and all athletic assignments shall not be subject to any dispute resolution procedure.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule that assignments to leadership classes and athletic assignments are not subject to dispute resolution, indicating no discretion is allowed."
UTLA_LAU_0307,UTLA_LAUSD_2022_2025,64,"Dispute Resolution Procedure (Secondary Class Assignments For Permanent Teachers): In the case of a dispute as to the assignment of a permanent secondary teacher to classes (but not as the result of the assignment of non-permanent teachers, whose assignments are not subject to any dispute resolution or grievance procedure), the dispute shall be resolved solely pursuant to the procedures of Article V-A, subject to the following:",HARD,deontic:obligation|exception,3,Yes,HARD,"authority, union",,not as the result of the assignment of non-permanent teachers,"auto-openai:The sentence outlines a mandatory procedure for resolving disputes regarding permanent secondary teacher assignments, indicating a legally binding requirement."
UTLA_LAU_0551,UTLA_LAUSD_2022_2025,96,"(vi) Exchange of track assignments or exchange days; or (vii) Auxiliary periods and other auxiliary services involving extra-pay for extra work, but excluding coaching and activity assignments. 6.0 Suspension or Reassignment Due to Mental Incompetence: The District shall, in cases of employee incompetence caused by mental illness, follow the appropriate statutory procedures.",HARD,deontic:obligation|exception,3,Yes,HARD,"District, employee",,,"auto-openai:The sentence outlines a mandatory procedure that the District must follow in cases of employee incompetence due to mental illness, indicating a hard constraint."
UTLA_LAU_1638,UTLA_LAUSD_2022_2025,251,"The posting and notice requirements of Section 3.0 and Sections 7.0 Salary and 8.0 Hours, Duties shall apply to intersession. 11.0 Special Grievance Provision: Any employee who wishes to seek back pay due to a claimed violation of the selection and assignment rules of this Article must file a formal grievance under Article V within five",HARD,deontic:obligation|deontic:obligation|threshold,3,Yes,HARD,"employee, union",five,,"auto-openai:The sentence specifies a mandatory requirement for employees to file a formal grievance within a defined timeframe, indicating a hard constraint."
UTLA_LAU_1788,UTLA_LAUSD_2022_2025,277,"They shall request approval by the site administrator as soon as possible or, in unusual circumstances, no later than 48 hours prior to the proposed appearance.",HARD,deontic:obligation|threshold,3,Yes,HARD,site administrator,48 hours,unusual circumstances,"auto-openai:The sentence imposes a mandatory requirement to request approval within a specified timeframe, making it a hard constraint."
UTLA_LAU_0875,UTLA_LAUSD_2022_2025,138,"(2) After request is made for service limited to ten consecutive days and, if denied, a paid absence shall be granted for up to 20 working days subject to exceptions as may be determined by the District. d.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,District,max_days=20,subject to exceptions as may be determined by the District,"auto-openai:The sentence outlines a conditional paid absence that is subject to the District's discretion, making it a soft constraint."
UTLA_LAU_1335,UTLA_LAUSD_2022_2025,206,Fractional credit for less than the required attendance is not authorized. 18.0 Salary Point Credit for Educational Travel Projects: Salary point credit shall be allowed for educational travel subject to the following conditions: a.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule regarding attendance credit, indicating that fractional credit is not allowed, which is a hard constraint."
UTLA_LAU_0358,UTLA_LAUSD_2022_2025,69,(2) A certificated SIS Coordinator in Adult School shall be subject to confirmation elections. 7.0 Dean Election Procedure at School Sites a.,HARD,deontic:obligation|exception,3,Yes,HARD,"SIS Coordinator, Adult School",,,"auto-openai:The sentence establishes a mandatory procedure for confirmation elections for a certificated SIS Coordinator, indicating a legally binding requirement."
UTLA_LAU_1333,UTLA_LAUSD_2022_2025,206,"To qualify for credit, participants must not miss more than two class hours in a fifteen-hour class, except that a participant may be excused by the Administrator, Professional Development Programs, to perform necessary emergency duties for the District.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,Yes,HARD,"participants, Administrator, Professional Development Programs, District",max_hours=2,a participant may be excused by the Administrator to perform necessary emergency duties for the District,"auto-openai:The sentence establishes a mandatory limit on class hours missed, with a specific exception for emergency duties."
UTLA_LAU_1332,UTLA_LAUSD_2022_2025,205,"Several classes or meetings requiring fewer than fifteen class hours may be combined to constitute a one point Professional Development Project provided that the time totals fifteen hours and all other requirements are met. 17.0 (Effective April 26, 2005) Salary Point Credit for Participation in Professional Development Point Project Classes: Qualified employees may receive salary point credit for satisfactory participation in Professional Development Point Project Classes on the basis of one salary point for fifteen 2022-2025 UTLA Contract 187",SOFT,deontic:permission|exception,3,Yes,SOFT,"employees, union",min_hours=15,provided that the time totals fifteen hours and all other requirements are met,"auto-openai:The sentence outlines conditions under which employees may receive salary point credit, indicating a discretionary rule based on specific criteria."
UTLA_LAU_0353,UTLA_LAUSD_2022_2025,69,The coordinator selected will serve for up to two years except that the initial term shall be limited to one year. d.,HARD,deontic:obligation|exception,3,Yes,HARD,coordinator,"max_term=2years, initial_term=1year",,"auto-openai:The sentence specifies a mandatory term limit for the coordinator's service, indicating a legally binding constraint."
UTLA_LAU_0863,UTLA_LAUSD_2022_2025,136,"To serve as a State Legislator--such leave shall be renewed annually during tenure of office, the above limitation notwithstanding; g.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory condition for leave renewal during the tenure of office, indicating a legally binding obligation."
UTLA_LAU_0351,UTLA_LAUSD_2022_2025,68,The coordinator who is selected will serve for up to two years except that the initial term shall be limited to one year.,HARD,deontic:obligation|exception,3,Yes,HARD,coordinator,"max_term=2years, initial_term=1year",,"auto-openai:The sentence establishes a mandatory term limit for the coordinator's service, indicating a clear legal obligation."
UTLA_LAU_0349,UTLA_LAUSD_2022_2025,68,"If the nonconfirmed candidate received 40% - 50% of the votes, that candidate and other interested candidates may submit statements of interest within 24 hours in a single-track school.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"candidate, interested candidates","min_votes=40, max_votes=50",within 24 hours in a single-track school,"auto-openai:The sentence outlines a discretionary process for candidates based on a vote percentage, indicating it is a soft constraint."
UTLA_LAU_0347,UTLA_LAUSD_2022_2025,68,The site administrator then need not declare the position vacant or submit a new nomination for up to two years (except that a coordinator’s first term shall be limited to one year.),HARD,deontic:obligation|exception,3,Yes,SOFT,"site administrator, coordinator","max_term=2years, max_first_term=1year",except that a coordinator’s first term shall be limited to one year.,auto-openai:The sentence outlines a discretionary rule regarding the declaration of a position's vacancy and includes a specific exception for a coordinator's first term.
UTLA_LAU_1774,UTLA_LAUSD_2022_2025,273,"In no case shall the District reimbursement exceed $1000, except that the Board of Education may, upon application (see f. 2022-2025 UTLA Contract 255",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"District, Board of Education",reimbursement_max=1000,upon application,auto-openai:The sentence establishes a mandatory limit on reimbursement with a specific threshold and an exception for application.
UTLA_LAU_0765,UTLA_LAUSD_2022_2025,125,"The appropriate required credential or permit held at the time the leave was granted must be maintained, or the leave terminates and the employee is subject to termination.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, authority",,,"auto-openai:The sentence mandates that the required credential or permit must be maintained, indicating a strict requirement with no discretion allowed."
UTLA_LAU_1776,UTLA_LAUSD_2022_2025,274,Items damaged beyond repair or stolen shall be reimbursed at the actual value of such items (subject to the limitations herein) determined as of the time of the loss including normal allowances for depreciation. c.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,subject to the limitations herein,"auto-openai:The sentence establishes a mandatory reimbursement policy for damaged or stolen items, indicating a hard constraint due to the use of 'shall' and the lack of discretion in the reimbursement process."
UTLA_LAU_0764,UTLA_LAUSD_2022_2025,125,Notification requirements for an approved family care and medical leave shall be in accordance with Section 24.4 of this Article and Government Code Section 12945.2. 7.0 Cancellation of Leave: A request by an employee for cancellation of a leave or for cancellation of a request for a leave shall be granted unless an employee other than a day-to-day substitute has been assigned to fill the employee's position at the site.,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",,unless an employee other than a day-to-day substitute has been assigned to fill the employee's position at the site,"auto-openai:The sentence outlines mandatory notification requirements and conditions for cancellation of leave, indicating a hard constraint with a specific exception."
UTLA_LAU_1326,UTLA_LAUSD_2022_2025,205,"Completing and submitting all required records and forms, including course evaluations by participants. 14.0 Size of Point Project Classes: Professional Development Point Project Classes shall be organized on the basis of 15 or more participants, unless otherwise determined by the Division of Instructional Services or the office or school funding the class. 15.0 Fees for Point Projects: Employees enrolled in Professional Development Point Projects are not required to pay a fee as a condition of enrollment.",HARD,deontic:obligation|exception,3,Yes,HARD,"Division of Instructional Services, office, school, employees",min_participants=15,unless otherwise determined by the Division of Instructional Services or the office or school funding the class,"auto-openai:The sentence specifies mandatory conditions for organizing classes and enrollment fees, indicating a hard constraint with a defined threshold and exception."
UTLA_LAU_0479,UTLA_LAUSD_2022_2025,86,"Any such substitute who receives a less than satisfactory reevaluation shall not be granted a probationary contract. 8.2 Evaluation of Limited Term Personnel: Limited term personnel, such as non-tenured adult Education teachers, are subject to evaluation at any time; however, a teacher shall have the right to be evaluated upon request at the end of the assignment.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory evaluation process for substitutes and limited term personnel, indicating that a substitute with a less than satisfactory reevaluation cannot receive a probationary contract, which is a legally binding requirement."
UTLA_LAU_1657,UTLA_LAUSD_2022_2025,255,"NOTE: For Year Round Schools, the number of weeks and or hours per day may vary, however, the number of auxiliary hours may not exceed a total of 10 hours per session. 15.0 For any training required of these programs, the teacher will be compensated at X-bases (10thly hourly rate). 2022-2025 UTLA Contract 237",SOFT,deontic:restriction|deontic:permission|threshold,3,Yes,HARD,"union, teacher",max_auxiliary_hours=10,,"auto-openai:The sentence specifies a maximum limit on auxiliary hours that cannot be exceeded, indicating a legally mandatory constraint."
UTLA_LAU_1321,UTLA_LAUSD_2022_2025,203,"Because it is a joint Committee, all of its decisions pursuant to sections 8.3 and 8.4 shall be considered final and binding, and not subject to grievance/arbitration procedures. 9.0 Provision for Professional Development Point Projects: Provision by the District for in-service education shall include Professional Development Point Project classes.",HARD,deontic:obligation|exception,3,Yes,HARD,"Committee, District",,,"auto-openai:The sentence establishes that decisions made by the joint Committee are final and binding, indicating a mandatory requirement without discretion."
UTLA_LAU_1906,UTLA_LAUSD_2022_2025,297,"Agenda items and supporting documents may be submitted by any committee member, at least 24 hours prior to preparation of the agenda. 2.7 Meetings: Members of the local councils could expect to attend the equivalent of two one-hour meetings per month.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"committee member, local councils","min_time=24hours, max_meetings=2, duration_meeting=1hour",,"auto-openai:The sentence outlines expectations for submitting agenda items and attending meetings, using 'may' and 'could', indicating a discretionary nature."
UTLA_LAU_1257,UTLA_LAUSD_2022_2025,194,A contract teacher shall not be paid for service to the third student unless a reasonable effort had been made to contact that student/parent. e.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"teacher, student, parent",,unless a reasonable effort had been made to contact that student/parent,"auto-openai:The sentence imposes a mandatory condition on payment for service, making it a hard constraint."
UTLA_LAU_1149,UTLA_LAUSD_2022_2025,181,The employee must have been paid on the Hourly Rate Schedule for 156 hours during the previous school year.,HARD,deontic:obligation|threshold,3,Yes,HARD,employee,min_hours=156,,"auto-openai:The sentence imposes a mandatory requirement for the employee to have been paid a specific number of hours, indicating a hard constraint."
UTLA_LAU_0079,UTLA_LAUSD_2022_2025,31,If this warrant covers several pay periods a deduction shall be made for each pay period. 4.1 Unless the employee has,HARD,deontic:obligation|exception,3,Yes,HARD,employee,,unless the employee has,"auto-openai:The sentence imposes a mandatory deduction for each pay period, indicating a hard constraint with an exception clause."
UTLA_LAU_1154,UTLA_LAUSD_2022_2025,181,"(2) consecutive school years.) The candidate must accrue 734 hours including hours paid as an adult education substitute and complete 30 hours of staff development, in two years.",HARD,deontic:obligation|threshold,3,Yes,HARD,"candidate, staff development","min_hours=734, min_staff_development_hours=30",,"auto-openai:The sentence specifies mandatory requirements for the candidate to accrue a certain number of hours and complete staff development, indicating a legally binding obligation."
UTLA_LAU_1539,UTLA_LAUSD_2022_2025,237,"Upon request, a Substitute working in a long-term assignment and/or a Substitute who has worked at least 100 days in each of the two preceding years shall be allowed to participate in District Professional Development Training on a space-available basis where funding is available or not required. 2.0 Incentive Plan: Incentive Plan substitutes serve in schools of particular need, as determined by the District, and thereby qualify for the daily incentive pay rate (Section 1.0c above).",HARD,deontic:obligation|threshold,3,Yes,SOFT,"District, Substitute",min_days=100,on a space-available basis where funding is available or not required,"auto-openai:The sentence outlines conditions under which substitutes may participate in training, indicating a discretionary nature with specific thresholds and exceptions."
UTLA_LAU_1538,UTLA_LAUSD_2022_2025,236,"Such employees shall be entitled to step advancement on that schedule if qualified, but substitutes serving in place of employees paid on the Children’s Center/Development Center Salary Table shall be paid not more than $139.37 per day effective July 1, 2004, except as provided in Section 2.0b. 2022-2025 UTLA Contract 218",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, substitutes, Children’s Center, Development Center, UTLA",max_daily_pay=139.37,except as provided in Section 2.0b,"auto-openai:The sentence establishes a mandatory payment limit for substitutes, indicating a hard constraint with a specific threshold and an exception clause."
UTLA_LAU_1151,UTLA_LAUSD_2022_2025,181,(1) Step Advancement for Teachers working less than 18 hours per week: Those teachers assigned less than 18 hours per week may complete the requirements in one school year or use the two,SOFT,deontic:permission|threshold,3,Yes,SOFT,teachers,max_hours=18,,"auto-openai:The sentence describes a discretionary option for teachers working less than 18 hours per week regarding step advancement, indicating it is a soft constraint."
UTLA_LAU_0073,UTLA_LAUSD_2022_2025,31,Such an authorization shall continue in effect unless revoked in writing by the employee.,HARD,deontic:obligation|exception,3,Yes,HARD,employee,,unless revoked in writing by the employee,"auto-openai:The sentence establishes a mandatory condition that the authorization remains in effect until it is revoked, indicating a hard constraint."
UTLA_LAU_1150,UTLA_LAUSD_2022_2025,181,"Effective July 1, 2002, the employee must have been paid on the hourly rate schedule for 734 hours and completed the required professional development training, during the previous school year.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, authority",min_hours=734,,"auto-openai:The sentence specifies a mandatory requirement for the employee to have completed certain hours and training, indicating a hard constraint."
UTLA_LAU_0668,UTLA_LAUSD_2022_2025,110,"Where necessary, displacements shall be made to accommodate applicants on the two Continuous Service Ranked Eligible Lists, except at UCTP locations.",HARD,deontic:obligation|exception,3,Yes,HARD,"applicants, Continuous Service Ranked Eligible Lists, UCTP locations",,except at UCTP locations,"auto-openai:The use of 'shall' indicates a mandatory requirement to make displacements, with a specific exception noted."
UTLA_LAU_0081,UTLA_LAUSD_2022_2025,31,"The amount of agency fee to be charged shall be determined by UTLA, subject to applicable law; it shall therefore be an amount not to exceed the normal periodic membership dues, initiation fee and general assessments 2022-2025 UTLA Contract 13",HARD,deontic:obligation|exception,3,Yes,HARD,UTLA,"max_fee=normal periodic membership dues, initiation fee and general assessments",subject to applicable law,"auto-openai:The sentence specifies a maximum fee that must be adhered to, making it a legally mandatory constraint."
UTLA_LAU_2017,UTLA_LAUSD_2022_2025,311,"If either party believes in good faith that an amendment to the Agreement is required or appropriate, the issue or subject matter shall be submitted to the District for public notice (“sunshining”) pursuant to the EERA and District procedures, subject to 6(c) below. c.",HARD,deontic:obligation|exception,3,Yes,SOFT,"District, parties",,subject to 6(c) below,"auto-openai:The sentence outlines a process for amending the agreement that is discretionary and subject to certain procedures, indicating it is a soft constraint."
UTLA_LAU_0066,UTLA_LAUSD_2022_2025,30,"Except as otherwise provided in this agreement, if the District decides that unit members are to be invited to serve on any committees (described below) that are District-wide or Local District-wide in scope and subject matter, it shall notify UTLA and specify the background and experience required for the committee. b.",HARD,deontic:obligation|exception,3,Yes,SOFT,"District, UTLA",,Except as otherwise provided in this agreement,"auto-openai:The sentence outlines a discretionary process for committee invitations, indicating a soft constraint with an exception clause."
UTLA_LAU_0063,UTLA_LAUSD_2022_2025,29,One representative Itinerant Chapter Chair or Substitute Chapter Chair shall also have the right to make appropriate brief announcements within the first 45 minutes of such meetings or at least 15 minutes prior to the end of the meeting if such meeting is less than an hour in length.,HARD,deontic:obligation|threshold,3,Yes,HARD,"union, representative, meeting","max_time_announcement=45min, min_time_announcement=15min",if such meeting is less than an hour in length,"auto-openai:The sentence specifies mandatory rights for a representative to make announcements within defined time limits, indicating a hard constraint."
UTLA_LAU_1076,UTLA_LAUSD_2022_2025,168,Each employee with less than a full-time assignment shall receive the same fraction of full salary for the position which the fraction of assignment bears to full-time assignment except as provided for certain part-time summer school employees.,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",,except as provided for certain part-time summer school employees,"auto-openai:The sentence establishes a mandatory requirement for salary allocation based on assignment fraction, with a specific exception for certain employees."
UTLA_LAU_0665,UTLA_LAUSD_2022_2025,110,"However, eligibility rank is subject to revision to comply with Section 1.2 of this Article. 13.5 Seventy-five applicants shall be transferred from category",HARD,deontic:obligation|exception,3,Yes,HARD,"applicants, category",max_applicants=75,subject to revision to comply with Section 1.2,"auto-openai:The sentence establishes a mandatory requirement for the transfer of a specific number of applicants, indicating a hard constraint."
UTLA_LAU_1155,UTLA_LAUSD_2022_2025,181,"(2) Staff Development Plan Completion Requirement for Step Advancement: Effective July 1, 2002, the employee must have been paid on the adult hourly rate schedule for 734 hours including hours paid as an adult education substitute.",HARD,deontic:obligation|threshold,3,Yes,HARD,employee,min_hours=734,,"auto-openai:The sentence establishes a mandatory requirement for step advancement based on a specific number of hours worked, indicating a hard constraint."
UTLA_LAU_1540,UTLA_LAUSD_2022_2025,237,"The District shall solicit substitutes to participate in the plan, but may reasonably limit the number so that participants can expect to be assigned each day of their availability except under unusual circumstances such as pupil-free days. a.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"District, substitutes",,unusual circumstances such as pupil-free days,"auto-openai:The sentence indicates that the District may limit the number of substitutes, which implies discretion, thus classifying it as a soft constraint."
UTLA_LAU_1041,UTLA_LAUSD_2022_2025,163,"Within each status the individual(s) with the earliest seniority date shall be made offers of re-employment first except that, as between individuals who have the same seniority date, they shall be re-employed in the inverse order of their termination; b.",HARD,deontic:obligation|exception,3,Yes,HARD,"individuals, re-employment",,as between individuals who have the same seniority date,"auto-openai:The sentence establishes a mandatory order of re-employment based on seniority, which is a legally binding requirement."
UTLA_LAU_1484,UTLA_LAUSD_2022_2025,227,"(1) Notwithstanding the foregoing provisions and in order to facilitate a complete transition from an unlimited vacation accrual system to the above-described 18 pay period vacation cap system, the District shall for each employee employed by the District as of the ratification of this agreement and approval by the Board, calculate the employee's total accrued vacation as of June 30, 1994 (the ""1994 accrual bank"").",HARD,deontic:obligation|exception,3,Yes,HARD,"District, employee",,,"auto-openai:The sentence imposes a mandatory requirement for the District to calculate the accrued vacation for employees, indicating a legally binding obligation."
UTLA_LAU_0680,UTLA_LAUSD_2022_2025,112,"At that time, these teachers will be reassigned in accordance with Article XI, Sections 7.0b and 16.0e. 15.0 Transfer Assignment Priority: Except where otherwise provided in the Agreement, teachers shall be transferred to schools with known vacant positions (Article XI, Section 12.0) for which they are qualified by credential, subject field(s), grade level (K-6) and skills, in the following group order of priority: a.",HARD,deontic:obligation|exception,3,Yes,HARD,"teachers, schools, agreement",,Except where otherwise provided in the Agreement,"auto-openai:The sentence outlines a mandatory process for transferring teachers, indicating a clear obligation without discretion."
UTLA_LAU_0108,UTLA_LAUSD_2022_2025,35,"All time limits and grievance steps may be shortened, extended or waived, but only by mutual written agreement. 6.0 ""Day"" Defined: A ""day"" for purposes of this Article is defined as any day of the calendar year except Saturdays, Sundays, and legal or school holidays. 2022-2025 UTLA Contract 17",SOFT,deontic:permission|exception,3,Yes,SOFT,union,,only by mutual written agreement,"auto-openai:The sentence describes a discretionary process for altering time limits and grievance steps, indicating it is a soft constraint."
UTLA_LAU_1046,UTLA_LAUSD_2022_2025,164,"Such employees will displace employees with lower seniority in that classification, provided that such displacement shall not result in the termination from District employment of an employee who has greater District seniority. 9.1 Employees terminated under this Section may be reemployed in the former higher class as follows: a.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,Yes,HARD,"employees, District",,provided that such displacement shall not result in the termination from District employment of an employee who has greater District seniority,"auto-openai:The sentence establishes a mandatory rule regarding employee displacement based on seniority, with a specific exception related to termination."
UTLA_LAU_0677,UTLA_LAUSD_2022_2025,111,"In such cases the employee will be advised at the time of offer that the assignment is temporary in nature. 13.11 An eligible teacher transferred pursuant to this section shall not be subject to involuntary displacement from the new assignment for three school years, except those teachers in temporary assignments made under 14.10 above.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, teacher, union",,except those teachers in temporary assignments made under 14.10 above,"auto-openai:The sentence establishes a mandatory condition regarding the protection of teachers from involuntary displacement for a specified duration, which qualifies as a hard constraint."
UTLA_LAU_1050,UTLA_LAUSD_2022_2025,164,"Such service shall not include any substitute service which was later deemed to be probationary or qualifying service. 10.0 Reduction-in-Force for Counselor, Elementary School: In the event of a reduction-in-force in the classification of Elementary School Counselor, such employee shall be terminated from that class and reassigned according to the provisions of Sections 9.0 and 9.1. 11.0 Reduction-in-Force for Secondary Counselors: a.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, union, authority",,,auto-openai:The sentence establishes mandatory conditions regarding service classification and employee termination without discretion.
UTLA_LAU_0607,UTLA_LAUSD_2022_2025,104,The decision shall be final and not subject to further appeal or to the grievance procedures of Article V.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a final decision that cannot be appealed, indicating a mandatory constraint."
UTLA_LAU_1993,UTLA_LAUSD_2022_2025,308,"Unless mutually agreed to by the parties, the District shall not allow non-PPS credentialed employees (e.g. ""advisors"") to perform counseling duties.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"District, employees",,Unless mutually agreed to by the parties,"auto-openai:The sentence imposes a strict prohibition on non-PPS credentialed employees performing counseling duties unless there is mutual agreement, indicating a legally mandatory constraint."
