sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
CARPENTE_0189,Carpenters_PNW_AGC_2021_2024,20,(4) journeymen in their employment but may employ up to one,SOFT,deontic:permission,2,Yes,SOFT,"operator, union",max_employees=1,,"auto-openai:The sentence indicates a discretionary limit on employment, using 'may' which suggests it is not a mandatory requirement."
CARPENTE_0188,Carpenters_PNW_AGC_2021_2024,20,(a) Each Employer shall employ at least one,HARD,deontic:obligation,2,Yes,HARD,Employer,,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for each Employer to employ at least one individual.
CARPENTE_0187,Carpenters_PNW_AGC_2021_2024,20,"Riggers, including signal person, burner and welders shall be paid according to the classification in which they are working.",HARD,deontic:obligation,2,Yes,HARD,"riggers, signal person, burner, welders",,,"auto-openai:The sentence establishes a mandatory payment structure for specific job classifications, indicating a legal obligation."
CARPENTE_0186,Carpenters_PNW_AGC_2021_2024,20,"If the job to be performed requires additional certification of any kind, the Employer shall pay for all expenses involved in securing such test.",HARD,deontic:obligation,2,Yes,HARD,"Employer, employee",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to pay for certification expenses, indicating a legally binding requirement."
CARPENTE_0185,Carpenters_PNW_AGC_2021_2024,20,"Welders Certification When the Union fills a request for a certified welder, such referred Carpenter shall have in their possession a current recognized certificate comparable to the local area or WABO test.",HARD,deontic:obligation,2,Yes,HARD,"Union, Carpenter",,,"auto-openai:The sentence establishes a mandatory requirement for welders to possess a current recognized certificate, indicating a hard constraint."
CARPENTE_0202,Carpenters_PNW_AGC_2021_2024,21,Allocation between the Carpenters Retirement Plan of Western Washington and the Amended Carpenters of Western Washington Individual Account Pension Plan of contributions shall be determined by the Joint Boards of Trustees in accordance with the actuarial and funding requirements of these Plans.,HARD,deontic:obligation,2,Yes,HARD,"Joint Boards of Trustees, Carpenters Retirement Plan of Western Washington, Amended Carpenters of Western Washington Individual Account Pension Plan",,,"auto-openai:The sentence specifies that the allocation of contributions shall be determined by the Joint Boards of Trustees, indicating a legally mandatory requirement."
CARPENTE_0203,Carpenters_PNW_AGC_2021_2024,21,An employee covered by this Agreement may elect to request that an Employer make elective deferral contributions to the Carpenters of Western Washington Individual Account Pension Plan through a prospective reduction in such employee’s wages.,SOFT,deontic:permission,2,Yes,SOFT,"employee, employer, union",,,"auto-openai:The sentence indicates that an employee may choose to request contributions, which implies discretion and negotiation rather than a mandatory requirement."
CARPENTE_0204,Carpenters_PNW_AGC_2021_2024,21,Such elective deferral contributions shall be fully vested at all times. 21 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,Yes,HARD,union,,,"auto-openai:The sentence establishes a mandatory condition regarding the vesting of elective deferral contributions, indicating that they shall be fully vested at all times."
CARPENTE_0217,Carpenters_PNW_AGC_2021_2024,23,"Millwright/Pile Driver First Each signatory employer shall contribute to the UBC Millwright Pile Driver Industry Revitalization, Safety and Training Trust (MW/PD First) the amount listed in Schedule “A” (Wage Rates) for each Millwright / Pile Driver hour worked by each Millwright / Pile Driver employee covered by this agreement.",HARD,deontic:obligation,2,Yes,HARD,"employer, union, employee",empty string,empty string,"auto-openai:The sentence imposes a mandatory contribution requirement from employers to a trust fund for each hour worked, indicating a legally binding obligation."
CARPENTE_0224,Carpenters_PNW_AGC_2021_2024,24,"(5) days employment, travel expenses shall be allowed for the first day only.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",days_employment=5,,"auto-openai:The sentence specifies a mandatory condition regarding travel expenses that applies strictly to the first day of employment, indicating a hard constraint."
CARPENTE_0223,Carpenters_PNW_AGC_2021_2024,24,"The applicable travel shall apply on the first and last day of employment, with the exception that should the employee quit of his/her own volition prior to five",HARD,deontic:obligation|deontic:preference,2,Yes,HARD,employee,,should the employee quit of his/her own volition prior to five,"auto-openai:The sentence establishes a mandatory condition regarding travel applicability on employment days, with a specific exception for voluntary resignation."
CARPENTE_0222,Carpenters_PNW_AGC_2021_2024,24,"(2) When employees elect to live at or near the project and forego daily ferry travel, it is recognized that they are entitled to the prerogative of visiting their homes for the weekend, and in that event, ferry charges shall be paid for such weekend travel as substantiated by receipts.",HARD,deontic:obligation,2,Yes,SOFT,"employees, project, ferry",,when employees elect to live at or near the project and forego daily ferry travel,"auto-openai:The sentence outlines a discretionary entitlement for employees regarding weekend travel, indicating it is not a mandatory requirement."
CARPENTE_0221,Carpenters_PNW_AGC_2021_2024,24,A mileage measurement will start at the entrance to the respective city hall and end where employees are required to report to work.,HARD,deontic:obligation,2,Yes,HARD,"employees, city hall",,,"auto-openai:The sentence specifies a mandatory measurement process for mileage, indicating a clear requirement without discretion."
CARPENTE_0220,Carpenters_PNW_AGC_2021_2024,24,"(a) When the only access roads to a job require employees to travel into a higher travel zone and back to the zone in which the job is located, then the employees shall be paid the zone pay differential provided for the higher zone.",HARD,deontic:obligation,2,Yes,HARD,"employees, job, zone",,when the only access roads to a job require employees to travel into a higher travel zone,"auto-openai:The sentence establishes a mandatory payment condition for employees based on specific travel circumstances, indicating a hard constraint."
CARPENTE_0260,Carpenters_PNW_AGC_2021_2024,29,With respect to mixed use structures; designation as “residential” shall be limited to those mixeduse structures where the total square footage of retail and/or office space does not exceed the square footage of the largest single level of the building.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority",max_square_footage_retail_office=largest_single_level,,"auto-openai:The sentence imposes a strict limitation on the designation of mixed-use structures, making it a legally mandatory constraint."
CARPENTE_0218,Carpenters_PNW_AGC_2021_2024,23,"Failure to Pay Contributions In the event an Employer fails to make the monetary contribution in conformity with this Agreement, the Union is free to take any economic action against such Employer it deems necessary and such action shall not be considered a violation of this Agreement.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence establishes a mandatory action that the Union can take if the Employer fails to make contributions, indicating a hard constraint."
CARPENTE_0216,Carpenters_PNW_AGC_2021_2024,23,The details of such Apprenticeship and Training Plan established by this Trust Fund and this Trust Fund itself shall continue to be controlled and administered by a Joint Board of Trustees composed of equal representation of labor and management who are signators to the Trust Agreement of the aforesaid Trust Fund.,HARD,deontic:obligation,2,Yes,HARD,"labor, management, Joint Board of Trustees, Trust Fund",,,"auto-openai:The sentence establishes a mandatory governance structure for the Apprenticeship and Training Plan, indicating that it shall be controlled and administered by a Joint Board of Trustees, which is a legally binding requirement."
CARPENTE_0205,Carpenters_PNW_AGC_2021_2024,22,DocuSign Envelope ID: A1F516DA-04D6-44FB-A938-17453C5DCF4B Applications for elective deferral contributions shall be submitted to the Trust Fund in accordance with administrative procedures and election periods that are consistent with the Plan document and approved by the Trustees.,HARD,deontic:obligation,2,Yes,HARD,"Trust Fund, Trustees",,,"auto-openai:The sentence specifies that applications for elective deferral contributions shall be submitted in accordance with established procedures, indicating a mandatory requirement."
CARPENTE_0215,Carpenters_PNW_AGC_2021_2024,22,Said contribution shall be made to the CarpentersEmployers Apprenticeship and Training Trust Fund of Washington-Idaho the manner as set forth 22 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,Yes,HARD,"union, trust fund",,,"auto-openai:The sentence specifies a mandatory contribution to a trust fund, indicating a legally binding obligation."
CARPENTE_0214,Carpenters_PNW_AGC_2021_2024,22,"Apprenticeship and Training It is agreed that all Employers covered by this Agreement shall contribute a sum as listed in Schedule ""A"" herein for each compensable man-hour of Carpenters, including supervisory employees when covered by this Agreement.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Carpenter",empty string,empty string,"auto-openai:The sentence mandates that all Employers must contribute a specified sum for each compensable man-hour, indicating a legally binding obligation."
CARPENTE_0213,Carpenters_PNW_AGC_2021_2024,22,The details of such Vacation Plan established by this Trust Fund and this Trust Fund itself shall continue to be controlled and administered by a Joint Board of Trustees composed of equal representation of labor and management who are signatories to the Trust Agreement of the aforesaid Trust Fund.,HARD,deontic:obligation,2,Yes,HARD,"labor, management, Joint Board of Trustees, Trust Fund",,,"auto-openai:The sentence establishes a mandatory governance structure for the Vacation Plan, indicating that it shall be controlled and administered by a Joint Board of Trustees, which is a legally binding requirement."
CARPENTE_0212,Carpenters_PNW_AGC_2021_2024,22,(Note: These sums shall be deductions (after taxes) from the rates shown in Schedule A.) Said contribution shall be made to the Carpenters Vacation Trust of Western Washington in the manner as set forth in this Trust Agreement of said Trust.,HARD,deontic:obligation,2,Yes,HARD,"Carpenters Vacation Trust, Western Washington",,,"auto-openai:The sentence specifies a mandatory contribution to the Carpenters Vacation Trust, indicating a legally binding obligation without discretion."
CARPENTE_0211,Carpenters_PNW_AGC_2021_2024,22,"Vacation It is agreed that all Employers covered by this Agreement shall subtract a sum as listed in Schedule ""A"" herein for each compensable hour from each employee’s net paycheck (after taxes) and shall pay this to a Vacation Fund as set forth herein.",HARD,deontic:obligation,2,Yes,HARD,"Employers, employees, Vacation Fund",,,"auto-openai:The sentence imposes a mandatory requirement for employers to deduct a specified sum from employees' paychecks for the Vacation Fund, indicating a hard constraint."
CARPENTE_0210,Carpenters_PNW_AGC_2021_2024,22,"For the Carpenters Retirement Trust of Western Washington and the Amended Carpenters of Western Washington Individual Account Pension Trust, it is agreed that each Trustee appointed by the Union shall be a member of the Union and employed by the Union and each Management trustee shall be a salaried executive or officer of a signatory Employer, or an employee of an Employer association, on behalf of its member employers.",HARD,deontic:obligation,2,Yes,HARD,"Union, Employer",,,"auto-openai:The sentence establishes mandatory requirements for the appointment of trustees, indicating that specific individuals must hold certain positions, which qualifies it as a hard constraint."
CARPENTE_0206,Carpenters_PNW_AGC_2021_2024,22,Elective deferral contribution requests shall be in writing on a form approved by the Trust Fund.,HARD,deontic:obligation,2,Yes,HARD,Trust Fund,,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the submission of contribution requests in writing.
CARPENTE_0259,Carpenters_PNW_AGC_2021_2024,29,"The general working conditions will be consistent with the terms of this Agreement, but the cost items of fringe benefits and wages or determination of wages may be reduced.",SOFT,deontic:permission,2,Yes,SOFT,"operator, union",,,"auto-openai:The sentence indicates that while working conditions will align with the agreement, there is discretion regarding the reduction of fringe benefits and wages, which classifies it as a soft constraint."
CARPENTE_0269,Carpenters_PNW_AGC_2021_2024,31,"If any provisions of this Addendum, or the applications of such provisions to any person or circumstances, shall be in conflict with provisions contained in the applicable Principal Agreements, the provisions of this Addendum shall supersede those contained in the Principal Agreements.",HARD,deontic:obligation,2,Yes,HARD,"Addendum, Principal Agreements",,,"auto-openai:The sentence establishes that the provisions of the Addendum will take precedence over conflicting provisions in the Principal Agreements, indicating a mandatory legal requirement."
CARPENTE_0261,Carpenters_PNW_AGC_2021_2024,29,That retail and / or office space may be positioned on multiple levels. 29 CARPENTERS 2021 - 2024,SOFT,deontic:permission,2,No,NOT_CONSTRAINT,"operator, authority",,,auto-openai:The sentence describes a potential arrangement for retail and office space without imposing any mandatory requirements or restrictions.
CARPENTE_0331,Carpenters_PNW_AGC_2021_2024,40,In addition Hyperbaric Worker working at pressures over 30.00 PSI shall receive hourly rates as detailed in the table below for time spent in pressurized chambers.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",hourly_rate=as detailed in the table below,,"auto-openai:The sentence specifies mandatory hourly rates for Hyperbaric Workers, indicating a legally binding requirement."
CARPENTE_0329,Carpenters_PNW_AGC_2021_2024,39,Basis of Pay The hourly pay rate for the Crew Tender classification shall be 80% of the Pile Driver Foreman rate contained in the applicable geographic area. 39 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,Yes,HARD,"union, operator",pay_rate=80%,,"auto-openai:The sentence specifies a mandatory pay rate for a specific classification, indicating a legally binding obligation."
CARPENTE_0328,Carpenters_PNW_AGC_2021_2024,39,Apprentices may not be utilized on Hyperbaric Tunnel work.,SOFT,deontic:restriction|deontic:permission,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory prohibition on the use of apprentices for specific work, indicating a hard constraint."
CARPENTE_0327,Carpenters_PNW_AGC_2021_2024,39,Either pay classifications may apply for a worker depending on work area during any given shift or hyperbaric intervention but the worker shall receive a minimum of four,HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,worker,min_hours=4,,"auto-openai:The sentence indicates that a minimum pay classification applies depending on the work area, which suggests discretion in application, thus classifying it as a soft constraint."
CARPENTE_0326,Carpenters_PNW_AGC_2021_2024,39,"For uniformity in dispatch purposes, the dispatch rate shall be for the Hyperbaric Worker Classification.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the dispatch rate related to the Hyperbaric Worker Classification.
CARPENTE_0325,Carpenters_PNW_AGC_2021_2024,39,"(8) hour rest period between shifts, the personnel working such shifts shall be paid during the rest period and overtime rates will apply.",HARD,deontic:obligation,2,Yes,HARD,"personnel, shifts",min_rest=8hours,,"auto-openai:The sentence mandates an 8-hour rest period between shifts with payment during that period, indicating a legally binding requirement."
CARPENTE_0324,Carpenters_PNW_AGC_2021_2024,39,"When working twelve (12) hour shifts, starting time for Divers shall be established as beginning when the Diver is summoned to perform tasks by Dive Master/Supervisor or by a party to whom he has delegated this authority.",HARD,deontic:obligation,2,Yes,HARD,"Diver, Dive Master, Supervisor",,,"auto-openai:The sentence establishes a mandatory starting time for Divers when working twelve-hour shifts, indicating a clear obligation without discretion."
CARPENTE_0322,Carpenters_PNW_AGC_2021_2024,39,When working such shifts the starting time for diving support personnel shall be established within one,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for establishing starting times for diving support personnel.
CARPENTE_0321,Carpenters_PNW_AGC_2021_2024,39,Shift Personnel When Billeted Offshore: The employer may establish two,SOFT,deontic:permission,2,Yes,SOFT,employer,,,"auto-openai:The use of 'may' indicates that the employer has discretion in establishing the shift personnel when billeted offshore, classifying it as a soft constraint."
CARPENTE_0320,Carpenters_PNW_AGC_2021_2024,39,"All Holidays, or days celebrated as listed in the area Master Labor Agreement shall be paid at double the straight-time rate.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",empty string,empty string,"auto-openai:The sentence mandates that holidays must be paid at double the straight-time rate, indicating a legally binding requirement."
CARPENTE_0319,Carpenters_PNW_AGC_2021_2024,39,"(8) hours of any twelve (12) hour shift, Monday through Friday, shall be paid at the regular hourly wage rate (1x), and time and one-half (1½x) the regular hourly wage rate shall be paid for the balance of the shift. 14.",HARD,deontic:obligation,2,Yes,HARD,"operator, union","max_hours=8, min_hours=4",,"auto-openai:The sentence specifies mandatory payment rates for hours worked, indicating a legally binding requirement."
CARPENTE_0317,Carpenters_PNW_AGC_2021_2024,39,"Support Personnel: When twelve (12) hour shifts are worked, the starting time for each shift shall be established within one",HARD,deontic:obligation,2,Yes,HARD,support personnel,max_hours=12,,"auto-openai:The sentence establishes a mandatory requirement for the starting time of shifts when twelve-hour shifts are worked, indicating no discretion is allowed."
CARPENTE_0316,Carpenters_PNW_AGC_2021_2024,38,Stand-By Alert Time: Stand-By alert time on beach shall be one Stand-By shift per twentyfour (24) hours. 11.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_standby_shifts=1_per_24_hours,,"auto-openai:The sentence specifies a mandatory requirement for stand-by alert time, indicating a clear limit without discretion."
CARPENTE_0315,Carpenters_PNW_AGC_2021_2024,38,"Saturation Depth Pay Bonus: One dollar ($1.00) per foot of pressure (fsw) shall be paid per Diver per twenty-four (24) hours, from midnight to midnight, from surface (wet or dry). 10.",HARD,deontic:obligation,2,Yes,HARD,"operator, union","1.00 per foot, 24 hours",,"auto-openai:The sentence specifies a mandatory payment structure for saturation depth pay, indicating a legally binding obligation."
CARPENTE_0314,Carpenters_PNW_AGC_2021_2024,38,"Manifold Operator (LST): Manifold Operator shall receive Tender scale, plus five dollars ($5.00) per hour. 9.",HARD,deontic:obligation,2,Yes,HARD,"Manifold Operator, Tender scale",hourly_rate=5.00,,"auto-openai:The sentence specifies a mandatory pay rate for the Manifold Operator, indicating a legally binding obligation."
CARPENTE_0312,Carpenters_PNW_AGC_2021_2024,38,Dive Supervisor: Dive Supervisor shall receive Standby diver plus five dollars ($5.00) per hour.,HARD,deontic:obligation,2,Yes,HARD,"Dive Supervisor, operator, union",hourly_rate=5.00,,"auto-openai:The sentence specifies a mandatory payment rate for the Dive Supervisor, indicating a legally binding obligation."
CARPENTE_0311,Carpenters_PNW_AGC_2021_2024,38,Dive Superintendent: Dive Superintendent shall receive diver scale plus one dollar fifty cents ($1.50) No other premiums apply. 5.,HARD,deontic:obligation,2,Yes,HARD,"Dive Superintendent, diver scale",1.50,,"auto-openai:The sentence specifies a mandatory payment for the Dive Superintendent with no discretion allowed, indicating a hard constraint."
CARPENTE_0310,Carpenters_PNW_AGC_2021_2024,37,The number of crew needed for this operation shall be consistent with the job requirements and the safety requirement.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory requirement for crew numbers based on job and safety needs, indicating no discretion is allowed."
CARPENTE_0330,Carpenters_PNW_AGC_2021_2024,40,"DocuSign Envelope ID: A1F516DA-04D6-44FB-A938-17453C5DCF4B The June 1, 2014 hourly pay rate for the Hyperbaric Worker classification working at pressures up to 30.00 PSI in each geographic area shall be equal to the Pile Driver rate contained in the geographically applicable Principal Agreement + 33%.",HARD,deontic:obligation,2,Yes,HARD,"union, employer, worker",pay_rate=Pile Driver rate + 33%,,"auto-openai:The sentence specifies a mandatory pay rate for a specific classification, indicating a legally binding obligation."
CARPENTE_0332,Carpenters_PNW_AGC_2021_2024,40,The highest pressure registered on the gauge for an accumulated time of more than fifteen (15) minutes during a shift shall be used in determining the applicable rate.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority",max_pressure=15min,,"auto-openai:The sentence establishes a mandatory condition for determining the applicable rate based on a specific measurement of pressure, indicating a hard constraint."
CARPENTE_0308,Carpenters_PNW_AGC_2021_2024,37,(2) Divers are required to be saturated (diving is required around the clock) the minimum crew will be a total of fourteen (14) men/women.,HARD,deontic:obligation,2,Yes,HARD,"divers, crew",min_crew=14,,auto-openai:The requirement for a minimum crew of fourteen divers is mandatory and does not allow for discretion.
CARPENTE_0351,Carpenters_PNW_AGC_2021_2024,42,Stand-By Alert Time: Stand-By alert time shall be one Stand-By shift per twenty-four (24) hours. 8.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_standby_shifts=1_per_24_hours,,"auto-openai:The sentence specifies a mandatory limit on Stand-By alert time, indicating a legally binding requirement."
CARPENTE_0350,Carpenters_PNW_AGC_2021_2024,42,"Manifold Operator (LST): Manifold Operator shall receive Crew Tender scale, plus five dollars ($5.00) per hour. 7.",HARD,deontic:obligation,2,Yes,HARD,"Manifold Operator, Crew Tender",5.00,,"auto-openai:The sentence specifies a mandatory pay rate for the Manifold Operator, indicating a legally binding obligation."
CARPENTE_0349,Carpenters_PNW_AGC_2021_2024,42,Hyperbaric Supervisor: Hyperbaric Supervisor shall receive Hyperbaric worker plus one dollar fifty cents ($1.50) per hour. 4.,HARD,deontic:obligation,2,Yes,HARD,"Hyperbaric Supervisor, Hyperbaric worker",additional_pay=1.50,,"auto-openai:The sentence specifies a mandatory pay rate for the Hyperbaric Supervisor, indicating a legally binding obligation."
CARPENTE_0348,Carpenters_PNW_AGC_2021_2024,42,(Monday through Friday) 2.Hyperbaric Superintendent: Hyperbaric Superintendent shall receive Hyperbaric worker rate at the depth plus five dollars ($5.00) 3.,HARD,deontic:obligation,2,Yes,HARD,"union, operator",rate=depth+5,,"auto-openai:The sentence specifies a mandatory payment rate for the Hyperbaric Superintendent, indicating a legally binding obligation."
CARPENTE_0347,Carpenters_PNW_AGC_2021_2024,41,(2) Hyperbaric Worker are required to be saturated (Work is required around the clock) the minimum crew will be a total of twentythree (23) men/women.,HARD,deontic:obligation,2,Yes,HARD,union,min_crew=23,,auto-openai:The requirement for a minimum crew of twenty-three workers is a legally mandatory condition with no discretion allowed.
CARPENTE_0346,Carpenters_PNW_AGC_2021_2024,41,Overtime pay shall be as specified in the Western Washington Area Principal Agreement and shall be computed based on the classification of work being done during the overtime hours.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence specifies a mandatory requirement for overtime pay based on a defined agreement, indicating no discretion in its application."
CARPENTE_0344,Carpenters_PNW_AGC_2021_2024,41,"When it has been determined by the medical facility that an employee cannot return to work because of complications resulting from working in a pressurized environment, they shall be allowed as many shifts off without penalty as required to allow the complications to heal.",HARD,deontic:obligation,2,Yes,HARD,"employee, medical facility",,,"auto-openai:The sentence establishes a mandatory condition that employees must be allowed shifts off without penalty if they cannot return to work due to medical complications, indicating a hard constraint."
CARPENTE_0343,Carpenters_PNW_AGC_2021_2024,41,These examinations shall be provided by the employer at no cost to the employee and time for such examinations shall be paid at the appropriate Crew Tender rate of pay.,HARD,deontic:obligation,2,Yes,HARD,"employer, employee",,,"auto-openai:The sentence mandates that the employer must provide examinations at no cost to the employee, indicating a legally binding obligation."
CARPENTE_0342,Carpenters_PNW_AGC_2021_2024,40,"No employee shall work more than one shift at straight time in any 24-hour period, although when required to return for additional decompression in the medical decompression chamber, the time spent in medical decompression shall be paid at the straight time Hyperbaric Worker rate. 40 CARPENTERS 2021 - 2024",HARD,deontic:obligation|deontic:prohibition,2,Yes,HARD,"employee, operator, union",max_hours=1 shift in 24 hours,when required to return for additional decompression in the medical decompression chamber,"auto-openai:The sentence establishes a mandatory limit on work shifts with a specific exception for medical decompression, indicating a hard constraint."
CARPENTE_0341,Carpenters_PNW_AGC_2021_2024,40,Outside lock tenders and gauge tenders not working under pressure shall be paid at the Crew Tender Pay rate.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The sentence establishes a mandatory pay rate for specific job roles without any discretion allowed.
CARPENTE_0340,Carpenters_PNW_AGC_2021_2024,40,Only competent and qualified journey level workers shall operate air locks.,HARD,deontic:obligation,2,Yes,HARD,"journey level workers, air locks",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for only competent and qualified workers to operate air locks.
CARPENTE_0339,Carpenters_PNW_AGC_2021_2024,40,Hyperbaric Supervisors in charge of the intervention shall receive an additional 10% per hour above the Foreman.,HARD,deontic:obligation,2,Yes,HARD,"Hyperbaric Supervisors, Foreman",additional 10%,,"auto-openai:The sentence establishes a mandatory pay increase for a specific role, indicating a clear obligation without discretion."
CARPENTE_0338,Carpenters_PNW_AGC_2021_2024,40,Foreman and Medical Technicians shall receive an additional 10% per hour above the Hyperbaric Worker rate of pay.,HARD,deontic:obligation,2,Yes,HARD,"Foreman, Medical Technicians, Hyperbaric Worker",additional_pay=10%,,"auto-openai:The sentence specifies a mandatory pay increase for certain positions, indicating a hard constraint."
CARPENTE_0337,Carpenters_PNW_AGC_2021_2024,40,"In addition to the items listed in the Principal Agreement, the Employer shall furnish Personal Protective Equipment (PPE).",HARD,deontic:obligation,2,Yes,HARD,"Employer, Personal Protective Equipment",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Employer to provide PPE.
CARPENTE_0336,Carpenters_PNW_AGC_2021_2024,40,"Working Conditions The Employer shall establish and maintain a change house within reasonable distance from any pressurized work area which shall include showers, toilet facilities lockers and heating and drying facilities in accordance with the size of the crews.",HARD,deontic:obligation,2,Yes,HARD,"Employer, crew",,,"auto-openai:The sentence establishes a mandatory requirement for the Employer to provide specific facilities, indicating a hard constraint."
CARPENTE_0335,Carpenters_PNW_AGC_2021_2024,40,The maximum dues deduction shall be based on the Hyperbaric Worker Rate.,HARD,deontic:obligation,2,Yes,HARD,union,max_dues_deduction=Hyperbaric Worker Rate,,auto-openai:The use of 'shall' indicates a legally mandatory requirement regarding dues deduction based on a specific rate.
CARPENTE_0334,Carpenters_PNW_AGC_2021_2024,40,Benefit rates shall be as required in the Principal Agreements.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement with no discretion allowed.
CARPENTE_0309,Carpenters_PNW_AGC_2021_2024,37,"(4) Divers, are required to be saturated, the minimum crew to maintain the operation around the clock will be fourteen (14) employees.",HARD,deontic:obligation,2,Yes,HARD,"divers, employees",min_crew=14,,"auto-openai:The sentence specifies a mandatory minimum crew requirement for operation, indicating a hard constraint."
CARPENTE_0307,Carpenters_PNW_AGC_2021_2024,37,It shall be permissible to saturate two,HARD,deontic:obligation,2,Yes,SOFT,"operator, union",empty string,empty string,auto-openai:The use of 'permissible' indicates a discretionary allowance rather than a mandatory requirement.
CARPENTE_0262,Carpenters_PNW_AGC_2021_2024,30,"Work and Territory Covered: This Addendum shall cover all building construction work in Yakima, Kittitas, Chelan, Douglas and Okanogan Counties west of the 120th Meridian.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory coverage area for work, indicating a clear obligation without discretion."
CARPENTE_0282,Carpenters_PNW_AGC_2021_2024,32,"All equipment utilized for diving in an environment containing biohazards such as oil, human waste, nuclear debris or similar environments where dive equipment may be worn or effected in a fashion other than normal wear and tear shall be provided by the employer.",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,employer,,,"auto-openai:The sentence mandates that the employer must provide specific equipment without any discretion, qualifying it as a hard constraint."
CARPENTE_0281,Carpenters_PNW_AGC_2021_2024,32,A copy of the appropriate Rules and Regulations must be on the jobsite and be available to all Members of the Team.,HARD,deontic:obligation,2,Yes,HARD,Members of the Team,,,"auto-openai:The sentence mandates that a copy of the Rules and Regulations must be present on the jobsite, indicating a legally binding requirement."
CARPENTE_0280,Carpenters_PNW_AGC_2021_2024,32,"The individual contractors shall be solely responsible for implementation and maintenance of such Safety Laws, Rules, Regulations, Standards, Orders and Decisions.",HARD,deontic:obligation,2,Yes,HARD,contractors,,,auto-openai:The use of 'shall be solely responsible' indicates a legally mandatory obligation without discretion.
CARPENTE_0279,Carpenters_PNW_AGC_2021_2024,32,No worker shall be required to work under unsafe conditions.,HARD,deontic:obligation|deontic:prohibition,2,Yes,HARD,"worker, employer",,,"auto-openai:The sentence imposes a mandatory requirement that workers cannot be forced to work in unsafe conditions, indicating a hard constraint."
CARPENTE_0278,Carpenters_PNW_AGC_2021_2024,32,"All Federal and State Safety Rules, Regulations, Orders and Decisions shall be binding upon the individual contractor and shall be applied to all covered work.",HARD,deontic:obligation,2,Yes,HARD,"contractor, covered work",,,"auto-openai:The sentence establishes a binding requirement for the contractor to adhere to safety rules, indicating a mandatory obligation."
CARPENTE_0277,Carpenters_PNW_AGC_2021_2024,32,Safety shall have the highest of priorities in this Addendum.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The use of 'shall' indicates a legally mandatory requirement, prioritizing safety without discretion."
CARPENTE_0273,Carpenters_PNW_AGC_2021_2024,31,The Contractor shall be the sole judge of the qualifications of the personnel.,HARD,deontic:obligation,2,Yes,HARD,"Contractor, personnel",,,"auto-openai:The sentence establishes a mandatory authority for the Contractor to judge qualifications, indicating no discretion is allowed."
CARPENTE_0272,Carpenters_PNW_AGC_2021_2024,31,The Union shall maintain an exclusive non-discriminatory hiring hall to fill requisitions for personnel on the diving crew.,HARD,deontic:obligation,2,Yes,HARD,"Union, diving crew",,,"auto-openai:The sentence establishes a mandatory requirement for the Union to maintain a hiring hall, indicating no discretion in its execution."
CARPENTE_0271,Carpenters_PNW_AGC_2021_2024,31,"However, any change to terms or conditions shall apply to any employer working under this Addendum.",HARD,deontic:obligation,2,Yes,HARD,"employer, addendum",,,"auto-openai:The sentence establishes a mandatory condition that any changes to terms or conditions must apply to all employers under the addendum, indicating a legally binding requirement."
